symbol,timeframe,timestamp,open,high,low,close,volume
BTCUSDT,15m,2026-06-15 10:45:00,65726.1,65928.8,65694.7,65886.2,606.5054
BTCUSDT,15m,2026-06-15 11:00:00,65885.9,65988.0,65800.0,65904.1,509.3305
BTCUSDT,15m,2026-06-15 11:15:00,65904.2,66328.0,65895.5,66224.0,1425.3027
BTCUSDT,15m,2026-06-15 11:30:00,66223.9,66269.5,66088.0,66114.4,266.5689
BTCUSDT,15m,2026-06-15 11:45:00,66114.5,66209.8,66088.0,66196.7,157.9266
BTCUSDT,15m,2026-06-15 12:00:00,66196.8,66273.8,66074.3,66250.9,231.7772
BTCUSDT,15m,2026-06-15 12:15:00,66250.9,66301.5,66146.4,66247.3,264.7407
BTCUSDT,15m,2026-06-15 12:30:00,66245.9,66441.0,66155.7,66441.0,475.1608
BTCUSDT,15m,2026-06-15 12:45:00,66440.9,66567.0,66387.0,66529.0,682.9091
BTCUSDT,15m,2026-06-15 13:00:00,66529.1,66664.6,66411.0,66578.1,509.6799
BTCUSDT,15m,2026-06-15 13:15:00,66578.2,66915.6,66565.0,66800.0,970.1427
BTCUSDT,15m,2026-06-15 13:30:00,66800.0,66849.7,66436.4,66542.7,873.1594
BTCUSDT,15m,2026-06-15 13:45:00,66542.7,66619.9,66375.0,66409.9,422.3283
BTCUSDT,15m,2026-06-15 14:00:00,66409.9,66424.0,66264.8,66411.2,465.8692
BTCUSDT,15m,2026-06-15 14:15:00,66411.8,66551.0,66365.8,66525.1,268.5145
BTCUSDT,15m,2026-06-15 14:30:00,66525.1,66525.2,66384.7,66499.7,292.7316
BTCUSDT,15m,2026-06-15 14:45:00,66499.7,66637.3,66499.7,66550.0,277.6124
BTCUSDT,15m,2026-06-15 15:00:00,66550.0,66659.5,66541.2,66587.4,134.0473
BTCUSDT,15m,2026-06-15 15:15:00,66587.5,66685.9,66550.8,66615.2,126.7519
BTCUSDT,15m,2026-06-15 15:30:00,66615.2,66879.3,66578.2,66874.4,346.7129
BTCUSDT,15m,2026-06-15 15:45:00,66874.5,67249.0,66872.1,67249.0,1052.4405
BTCUSDT,15m,2026-06-15 16:00:00,67249.0,67251.7,67060.4,67218.3,412.3601
BTCUSDT,15m,2026-06-15 16:15:00,67216.6,67231.7,67057.5,67150.9,223.0769
BTCUSDT,15m,2026-06-15 16:30:00,67150.9,67233.1,67113.6,67131.2,143.0472
BTCUSDT,15m,2026-06-15 16:45:00,67131.3,67182.5,67058.0,67122.8,149.7433
BTCUSDT,15m,2026-06-15 17:00:00,67122.8,67123.0,66744.3,66869.9,509.5021
BTCUSDT,15m,2026-06-15 17:15:00,66868.7,66950.0,66734.0,66785.1,158.4250
BTCUSDT,15m,2026-06-15 17:30:00,66785.1,66898.9,66645.0,66851.4,267.4684
BTCUSDT,15m,2026-06-15 17:45:00,66851.4,66913.3,66803.0,66822.2,80.4574
BTCUSDT,15m,2026-06-15 18:00:00,66822.2,66893.9,66683.5,66777.0,120.9231
BTCUSDT,15m,2026-06-15 18:15:00,66777.4,66867.3,66759.6,66792.0,54.5933
BTCUSDT,15m,2026-06-15 18:30:00,66792.0,66842.8,66712.4,66770.1,65.6582
BTCUSDT,15m,2026-06-15 18:45:00,66770.1,66888.9,66723.5,66730.5,74.2729
BTCUSDT,15m,2026-06-15 19:00:00,66730.4,66858.8,66691.5,66824.3,62.6304
BTCUSDT,15m,2026-06-15 19:15:00,66824.3,66850.0,66336.0,66496.8,405.5346
BTCUSDT,15m,2026-06-15 19:30:00,66497.0,66691.7,66495.9,66686.1,115.4921
BTCUSDT,15m,2026-06-15 19:45:00,66686.0,66710.3,66477.5,66571.1,124.6674
BTCUSDT,15m,2026-06-15 20:00:00,66576.1,66600.4,66475.8,66530.8,185.8397
BTCUSDT,15m,2026-06-15 20:15:00,66531.6,66570.7,66487.4,66547.6,40.5527
BTCUSDT,15m,2026-06-15 20:30:00,66547.5,66648.3,66547.5,66557.3,76.4850
BTCUSDT,15m,2026-06-15 20:45:00,66557.3,66557.4,66454.3,66489.6,64.1209
BTCUSDT,15m,2026-06-15 21:00:00,66489.4,66500.0,66397.3,66489.2,103.6365
BTCUSDT,15m,2026-06-15 21:15:00,66489.2,66536.3,66366.6,66378.8,102.5253
BTCUSDT,15m,2026-06-15 21:30:00,66378.7,66449.1,66300.4,66404.0,330.7641
BTCUSDT,15m,2026-06-15 21:45:00,66403.3,66414.8,66331.1,66338.4,151.3316
BTCUSDT,15m,2026-06-15 22:00:00,66338.3,66442.7,66327.4,66328.3,74.3908
BTCUSDT,15m,2026-06-15 22:15:00,66328.3,66382.5,66066.6,66132.1,394.6155
BTCUSDT,15m,2026-06-15 22:30:00,66132.2,66339.5,66066.0,66265.0,197.2552
BTCUSDT,15m,2026-06-15 22:45:00,66265.1,66300.0,66166.0,66171.1,70.3487
BTCUSDT,15m,2026-06-15 23:00:00,66171.0,66259.0,66150.1,66234.5,107.8802
BTCUSDT,15m,2026-06-15 23:15:00,66234.6,66259.3,66116.9,66197.6,78.6939
BTCUSDT,15m,2026-06-15 23:30:00,66197.5,66243.7,66093.6,66239.9,56.6640
BTCUSDT,15m,2026-06-15 23:45:00,66239.9,66328.8,66207.2,66288.3,132.9174
BTCUSDT,15m,2026-06-16 00:00:00,66288.3,66372.0,66236.4,66353.8,282.4813
BTCUSDT,15m,2026-06-16 00:15:00,66353.7,66385.1,66201.5,66213.6,241.4672
BTCUSDT,15m,2026-06-16 00:30:00,66213.6,66429.6,66206.4,66376.8,89.9856
BTCUSDT,15m,2026-06-16 00:45:00,66376.7,66402.5,66202.2,66216.4,60.3529
BTCUSDT,15m,2026-06-16 01:00:00,66216.5,66329.8,66207.3,66250.9,65.0818
BTCUSDT,15m,2026-06-16 01:15:00,66250.9,66350.9,66221.9,66340.6,56.1012
BTCUSDT,15m,2026-06-16 01:30:00,66340.5,66380.0,66315.3,66327.0,116.9153
BTCUSDT,15m,2026-06-16 01:45:00,66327.1,66380.0,66287.6,66312.4,65.0338
BTCUSDT,15m,2026-06-16 02:00:00,66312.3,66336.2,66024.8,66031.1,228.6461
BTCUSDT,15m,2026-06-16 02:15:00,66031.1,66124.0,65725.0,65744.1,478.6950
BTCUSDT,15m,2026-06-16 02:30:00,65738.4,65887.0,65732.1,65850.5,232.1784
BTCUSDT,15m,2026-06-16 02:45:00,65850.4,65857.1,65653.3,65711.1,170.2001
BTCUSDT,15m,2026-06-16 03:00:00,65711.0,65830.8,65649.7,65777.0,128.1355
BTCUSDT,15m,2026-06-16 03:15:00,65777.1,65974.6,65615.8,65950.1,350.8866
BTCUSDT,15m,2026-06-16 03:30:00,65950.1,66097.4,65941.3,66094.3,193.8700
BTCUSDT,15m,2026-06-16 03:45:00,66094.2,66130.7,66053.3,66123.1,141.1270
BTCUSDT,15m,2026-06-16 04:00:00,66123.2,66246.7,66085.9,66114.4,186.3816
BTCUSDT,15m,2026-06-16 04:15:00,66114.3,66130.1,65942.0,65942.0,123.1465
BTCUSDT,15m,2026-06-16 04:30:00,65942.0,65942.0,65765.8,65851.3,260.5156
BTCUSDT,15m,2026-06-16 04:45:00,65851.2,65868.9,65780.3,65808.4,103.8052
BTCUSDT,15m,2026-06-16 05:00:00,65808.3,66032.8,65808.3,65985.5,186.0955
BTCUSDT,15m,2026-06-16 05:15:00,65985.6,66077.5,65929.6,66043.4,270.2130
BTCUSDT,15m,2026-06-16 05:30:00,66043.5,66098.9,65973.0,66056.6,215.8608
BTCUSDT,15m,2026-06-16 05:45:00,66056.7,66113.9,66000.1,66024.9,129.9739
BTCUSDT,15m,2026-06-16 06:00:00,66024.9,66168.7,66024.0,66152.3,270.1341
BTCUSDT,15m,2026-06-16 06:15:00,66152.3,66320.8,66113.5,66300.1,297.8937
BTCUSDT,15m,2026-06-16 06:30:00,66300.1,66533.3,66252.4,66360.6,391.6973
BTCUSDT,15m,2026-06-16 06:45:00,66360.6,66498.6,66350.7,66403.5,146.5796
BTCUSDT,15m,2026-06-16 07:00:00,66403.4,66500.0,66307.5,66307.5,255.1166
BTCUSDT,15m,2026-06-16 07:15:00,66307.6,66450.0,66282.4,66300.6,995.4417
BTCUSDT,15m,2026-06-16 07:30:00,66300.7,66395.8,66276.8,66285.4,281.6321
BTCUSDT,15m,2026-06-16 07:45:00,66285.4,66348.4,66270.5,66339.5,73.8974
BTCUSDT,15m,2026-06-16 08:00:00,66339.5,66460.0,66300.0,66429.6,85.2632
BTCUSDT,15m,2026-06-16 08:15:00,66431.8,66539.2,66339.1,66509.9,339.8333
BTCUSDT,15m,2026-06-16 08:30:00,66510.0,66615.9,66470.0,66582.8,304.9960
BTCUSDT,15m,2026-06-16 08:45:00,66582.7,66959.8,66535.0,66863.6,888.1767
BTCUSDT,15m,2026-06-16 09:00:00,66866.3,66879.8,66688.8,66734.0,366.5050
BTCUSDT,15m,2026-06-16 09:15:00,66734.0,66734.1,66524.1,66583.5,410.1756
BTCUSDT,15m,2026-06-16 09:30:00,66583.5,66702.1,66548.9,66673.2,392.3947
BTCUSDT,15m,2026-06-16 09:45:00,66673.2,66696.8,66439.6,66480.0,394.1453
BTCUSDT,15m,2026-06-16 10:00:00,66480.0,66565.7,66465.4,66513.0,94.3828
BTCUSDT,15m,2026-06-16 10:15:00,66513.0,66762.1,66513.0,66642.3,257.8283
BTCUSDT,15m,2026-06-16 10:30:00,66642.3,66642.4,66539.2,66585.2,160.4506
BTCUSDT,15m,2026-06-16 10:45:00,66585.2,66595.8,66456.0,66480.2,167.4954
BTCUSDT,15m,2026-06-16 11:00:00,66480.1,66620.1,66421.8,66487.0,235.9392
BTCUSDT,15m,2026-06-16 11:15:00,66487.1,66560.0,66365.8,66447.1,246.4501
BTCUSDT,15m,2026-06-16 11:30:00,66447.1,66459.3,66336.8,66379.6,117.1324
BTCUSDT,15m,2026-06-16 11:45:00,66379.6,66458.2,66348.4,66458.2,282.8103
BTCUSDT,15m,2026-06-16 12:00:00,66458.1,66540.9,66351.2,66526.6,197.4923
BTCUSDT,15m,2026-06-16 12:15:00,66526.6,66654.9,66511.4,66554.3,416.3606
BTCUSDT,15m,2026-06-16 12:30:00,66554.4,66780.0,66409.1,66460.9,406.7556
BTCUSDT,15m,2026-06-16 12:45:00,66460.9,66474.8,66329.0,66391.8,375.0564
BTCUSDT,15m,2026-06-16 13:00:00,66391.8,66434.1,65975.1,66175.2,990.3686
BTCUSDT,15m,2026-06-16 13:15:00,66175.2,66239.4,65986.3,65987.3,364.5348
BTCUSDT,15m,2026-06-16 13:30:00,65987.0,66138.4,65905.3,66101.7,759.1373
BTCUSDT,15m,2026-06-16 13:45:00,66101.7,66180.0,65966.9,66012.5,353.6047
BTCUSDT,15m,2026-06-16 14:00:00,66013.8,66244.7,65982.2,66000.8,539.6016
BTCUSDT,15m,2026-06-16 14:15:00,66000.7,66033.0,65476.7,65530.8,1099.6726
BTCUSDT,15m,2026-06-16 14:30:00,65531.3,65722.0,65330.4,65662.8,739.9652
BTCUSDT,15m,2026-06-16 14:45:00,65662.7,65749.6,65575.8,65630.2,218.9886
BTCUSDT,15m,2026-06-16 15:00:00,65630.1,65856.1,65581.5,65833.5,308.3365
BTCUSDT,15m,2026-06-16 15:15:00,65833.6,65882.4,65687.0,65787.8,562.8780
BTCUSDT,15m,2026-06-16 15:30:00,65787.8,65971.0,65772.3,65812.3,484.3450
BTCUSDT,15m,2026-06-16 15:45:00,65812.3,65958.5,65670.3,65837.3,448.5054
BTCUSDT,15m,2026-06-16 16:00:00,65837.3,65929.5,65741.8,65744.0,260.4631
BTCUSDT,15m,2026-06-16 16:15:00,65744.1,65799.4,65694.9,65756.9,181.9271
BTCUSDT,15m,2026-06-16 16:30:00,65756.9,65843.1,65674.0,65783.4,254.2657
BTCUSDT,15m,2026-06-16 16:45:00,65783.3,65801.0,65673.0,65730.1,129.2304
BTCUSDT,15m,2026-06-16 17:00:00,65730.1,65825.0,65706.5,65757.4,62.0788
BTCUSDT,15m,2026-06-16 17:15:00,65757.5,65839.7,65678.4,65722.9,241.2921
BTCUSDT,15m,2026-06-16 17:30:00,65723.0,65796.6,65683.4,65726.4,506.9057
BTCUSDT,15m,2026-06-16 17:45:00,65726.5,65986.3,65710.3,65947.8,282.0998
BTCUSDT,15m,2026-06-16 18:00:00,65947.9,66214.5,65921.4,66104.8,473.5812
BTCUSDT,15m,2026-06-16 18:15:00,66104.8,66104.8,65838.8,65880.4,154.9632
BTCUSDT,15m,2026-06-16 18:30:00,65880.4,65946.8,65768.3,65816.6,300.0506
BTCUSDT,15m,2026-06-16 18:45:00,65816.5,65904.6,65795.4,65816.5,62.5595
BTCUSDT,15m,2026-06-16 19:00:00,65816.6,65816.6,65628.7,65639.9,283.6700
BTCUSDT,15m,2026-06-16 19:15:00,65639.9,65698.5,65525.0,65676.8,155.6168
BTCUSDT,15m,2026-06-16 19:30:00,65676.7,65750.0,65570.6,65618.0,102.4641
BTCUSDT,15m,2026-06-16 19:45:00,65617.9,65704.4,65538.0,65652.0,130.1061
BTCUSDT,15m,2026-06-16 20:00:00,65653.1,65737.7,65558.8,65737.7,112.9049
BTCUSDT,15m,2026-06-16 20:15:00,65737.7,65819.4,65658.6,65693.8,98.3429
BTCUSDT,15m,2026-06-16 20:30:00,65693.8,65813.4,65687.8,65811.9,53.7064
BTCUSDT,15m,2026-06-16 20:45:00,65812.0,65838.2,65796.1,65827.0,44.4617
BTCUSDT,15m,2026-06-16 21:00:00,65826.9,65913.2,65805.4,65886.6,130.0621
BTCUSDT,15m,2026-06-16 21:15:00,65886.6,65889.6,65689.7,65699.6,118.5605
BTCUSDT,15m,2026-06-16 21:30:00,65699.7,65724.8,65619.9,65705.9,86.8707
BTCUSDT,15m,2026-06-16 21:45:00,65705.9,65766.0,65679.0,65745.1,72.6308
BTCUSDT,15m,2026-06-16 22:00:00,65745.0,65853.1,65685.0,65810.7,80.1177
BTCUSDT,15m,2026-06-16 22:15:00,65810.7,65854.8,65689.0,65745.7,116.6091
BTCUSDT,15m,2026-06-16 22:30:00,65745.7,65760.0,65668.4,65692.3,130.9799
BTCUSDT,15m,2026-06-16 22:45:00,65692.2,65764.4,65647.6,65746.6,39.2210
BTCUSDT,15m,2026-06-16 23:00:00,65746.5,65800.0,65690.9,65730.8,31.3518
BTCUSDT,15m,2026-06-16 23:15:00,65730.8,65731.4,65610.8,65707.1,43.7918
BTCUSDT,15m,2026-06-16 23:30:00,65707.1,65749.5,65677.4,65687.0,34.2760
BTCUSDT,15m,2026-06-16 23:45:00,65686.9,65686.9,65597.0,65644.2,45.0215
BTCUSDT,15m,2026-06-17 00:00:00,65644.3,65780.2,65644.2,65719.1,310.2706
BTCUSDT,15m,2026-06-17 00:15:00,65719.0,65764.0,65674.0,65696.1,45.3771
BTCUSDT,15m,2026-06-17 00:30:00,65696.1,65818.7,65660.7,65794.8,112.4713
BTCUSDT,15m,2026-06-17 00:45:00,65794.7,65823.5,65671.0,65680.5,36.0457
BTCUSDT,15m,2026-06-17 01:00:00,65680.4,65805.7,65654.4,65766.9,293.3104
BTCUSDT,15m,2026-06-17 01:15:00,65766.9,65767.0,65451.7,65556.9,457.9692
BTCUSDT,15m,2026-06-17 01:30:00,65556.9,65787.4,65484.6,65730.3,385.9201
BTCUSDT,15m,2026-06-17 01:45:00,65730.2,65924.5,65730.2,65902.2,429.4756
BTCUSDT,15m,2026-06-17 02:00:00,65901.9,65913.5,65806.3,65872.4,139.8001
BTCUSDT,15m,2026-06-17 02:15:00,65872.4,66097.2,65841.6,66072.6,434.8620
BTCUSDT,15m,2026-06-17 02:30:00,66072.5,66076.0,65746.3,65826.6,387.7088
BTCUSDT,15m,2026-06-17 02:45:00,65827.2,65884.2,65795.4,65872.0,86.3171
BTCUSDT,15m,2026-06-17 03:00:00,65872.0,65873.8,65775.0,65784.5,124.5081
BTCUSDT,15m,2026-06-17 03:15:00,65784.4,65784.4,65677.5,65746.9,666.3370
BTCUSDT,15m,2026-06-17 03:30:00,65746.9,65853.6,65744.6,65771.7,479.2112
BTCUSDT,15m,2026-06-17 03:45:00,65771.6,65826.0,65735.0,65821.7,219.7469
BTCUSDT,15m,2026-06-17 04:00:00,65821.7,65869.6,65787.6,65807.9,82.3258
BTCUSDT,15m,2026-06-17 04:15:00,65807.9,65872.9,65758.9,65865.8,30.7004
BTCUSDT,15m,2026-06-17 04:30:00,65865.8,65911.5,65831.9,65891.1,75.4411
BTCUSDT,15m,2026-06-17 04:45:00,65891.0,66015.3,65854.9,65856.6,291.8603
BTCUSDT,15m,2026-06-17 05:00:00,65856.6,65950.1,65757.0,65779.3,158.9004
BTCUSDT,15m,2026-06-17 05:15:00,65779.2,65832.7,65709.1,65819.2,276.7474
BTCUSDT,15m,2026-06-17 05:30:00,65819.3,65891.3,65787.8,65879.2,66.3149
BTCUSDT,15m,2026-06-17 05:45:00,65879.1,65896.9,65738.9,65800.1,140.2414
BTCUSDT,15m,2026-06-17 06:00:00,65800.2,65836.1,65753.1,65824.9,45.6173
BTCUSDT,15m,2026-06-17 06:15:00,65824.9,65863.4,65615.0,65619.2,267.0347
BTCUSDT,15m,2026-06-17 06:30:00,65619.2,65704.8,65540.9,65610.1,462.6521
BTCUSDT,15m,2026-06-17 06:45:00,65610.2,65650.0,65571.0,65591.3,178.3083
BTCUSDT,15m,2026-06-17 07:00:00,65592.2,65673.3,65531.5,65662.6,164.5554
BTCUSDT,15m,2026-06-17 07:15:00,65662.6,65684.9,65447.0,65522.6,408.3164
BTCUSDT,15m,2026-06-17 07:30:00,65522.6,65546.6,65445.9,65502.6,667.7596
BTCUSDT,15m,2026-06-17 07:45:00,65502.6,65563.4,65214.6,65504.8,963.5731
BTCUSDT,15m,2026-06-17 08:00:00,65504.7,65545.8,65302.3,65305.8,285.3341
BTCUSDT,15m,2026-06-17 08:15:00,65305.8,65366.0,65206.3,65300.1,329.1354
BTCUSDT,15m,2026-06-17 08:30:00,65300.0,65300.1,64882.7,64889.1,809.3110
BTCUSDT,15m,2026-06-17 08:45:00,64888.1,64993.3,64800.0,64891.5,464.9000
BTCUSDT,15m,2026-06-17 09:00:00,64891.6,65016.9,64877.0,64943.5,203.9362
BTCUSDT,15m,2026-06-17 09:15:00,64943.5,65049.2,64892.5,65016.6,147.3445
BTCUSDT,15m,2026-06-17 09:30:00,65016.6,65037.2,64894.7,64920.1,101.1434
BTCUSDT,15m,2026-06-17 09:45:00,64920.1,64977.1,64812.4,64885.0,152.1185
BTCUSDT,15m,2026-06-17 10:00:00,64885.0,64969.6,64788.1,64856.8,188.3697
BTCUSDT,15m,2026-06-17 10:15:00,64856.8,64950.0,64825.0,64910.1,111.5137
BTCUSDT,15m,2026-06-17 10:30:00,64910.1,64954.8,64836.9,64891.8,62.9544
BTCUSDT,15m,2026-06-17 10:45:00,64889.1,64919.2,64730.5,64769.1,267.4014
BTCUSDT,15m,2026-06-17 11:00:00,64769.1,64825.0,64545.5,64574.8,561.1972
BTCUSDT,15m,2026-06-17 11:15:00,64574.7,64714.3,64530.0,64670.7,269.9432
BTCUSDT,15m,2026-06-17 11:30:00,64670.6,64772.5,64637.5,64764.4,436.8552
BTCUSDT,15m,2026-06-17 11:45:00,64764.5,64837.3,64764.4,64775.6,269.0297
BTCUSDT,15m,2026-06-17 12:00:00,64775.6,64848.4,64729.5,64824.9,162.9142
BTCUSDT,15m,2026-06-17 12:15:00,64823.6,64827.1,64612.8,64654.9,395.0172
BTCUSDT,15m,2026-06-17 12:30:00,64654.2,64887.2,64560.0,64881.3,829.0513
BTCUSDT,15m,2026-06-17 12:45:00,64881.3,65080.8,64880.7,65007.2,561.9441
BTCUSDT,15m,2026-06-17 13:00:00,65007.3,65056.3,64943.1,65043.0,260.9722
BTCUSDT,15m,2026-06-17 13:15:00,65043.1,65045.5,64830.2,64893.3,583.4708
BTCUSDT,15m,2026-06-17 13:30:00,64890.5,65301.9,64808.5,65241.3,1123.2144
BTCUSDT,15m,2026-06-17 13:45:00,65246.1,65349.0,65190.6,65240.1,387.5229
BTCUSDT,15m,2026-06-17 14:00:00,65234.8,65314.1,65098.5,65310.1,232.5269
BTCUSDT,15m,2026-06-17 14:15:00,65310.1,65424.4,65098.0,65216.7,466.8665
BTCUSDT,15m,2026-06-17 14:30:00,65216.7,65272.0,65017.0,65072.0,286.8834
BTCUSDT,15m,2026-06-17 14:45:00,65071.6,65261.2,64736.3,65069.7,833.7693
BTCUSDT,15m,2026-06-17 15:00:00,65069.3,65212.5,64948.6,65198.4,323.3705
BTCUSDT,15m,2026-06-17 15:15:00,65198.5,65383.0,65156.5,65302.2,328.4754
BTCUSDT,15m,2026-06-17 15:30:00,65302.3,65484.8,65231.5,65463.6,268.7720
BTCUSDT,15m,2026-06-17 15:45:00,65463.6,65823.5,65423.8,65714.3,751.8279
BTCUSDT,15m,2026-06-17 16:00:00,65714.4,65850.0,65681.9,65814.6,289.5770
BTCUSDT,15m,2026-06-17 16:15:00,65814.7,66406.5,65780.1,66219.2,941.5725
BTCUSDT,15m,2026-06-17 16:30:00,66220.8,66267.0,65872.0,65935.7,526.0707
BTCUSDT,15m,2026-06-17 16:45:00,65935.6,65985.0,65806.2,65833.1,181.0488
BTCUSDT,15m,2026-06-17 17:00:00,65833.2,65948.8,65770.6,65823.4,147.5596
BTCUSDT,15m,2026-06-17 17:15:00,65823.4,65975.0,65803.1,65933.8,94.3931
BTCUSDT,15m,2026-06-17 17:30:00,65933.8,65968.0,65806.1,65829.6,112.8212
BTCUSDT,15m,2026-06-17 17:45:00,65829.7,66162.0,65785.4,66069.3,291.0847
BTCUSDT,15m,2026-06-17 18:00:00,66069.3,66072.2,64777.4,65271.8,1850.6207
BTCUSDT,15m,2026-06-17 18:15:00,65271.8,65502.0,65244.4,65372.4,266.3214
BTCUSDT,15m,2026-06-17 18:30:00,65372.4,66029.0,65243.2,65999.9,780.3720
BTCUSDT,15m,2026-06-17 18:45:00,66000.0,66010.8,65323.9,65481.8,462.8734
BTCUSDT,15m,2026-06-17 19:00:00,65481.9,65633.5,65056.7,65337.0,448.9990
BTCUSDT,15m,2026-06-17 19:15:00,65336.9,65356.6,64320.0,64438.8,1056.5129
BTCUSDT,15m,2026-06-17 19:30:00,64436.7,64655.0,64113.8,64144.7,842.5680
BTCUSDT,15m,2026-06-17 19:45:00,64144.5,64286.5,64026.1,64270.7,574.3268
BTCUSDT,15m,2026-06-17 20:00:00,64257.6,64426.7,64163.3,64183.3,369.8605
BTCUSDT,15m,2026-06-17 20:15:00,64183.3,64427.0,64172.7,64334.4,145.7098
BTCUSDT,15m,2026-06-17 20:30:00,64334.4,64458.3,64194.8,64195.3,273.3426
BTCUSDT,15m,2026-06-17 20:45:00,64195.3,64405.6,64155.6,64401.7,573.9998
BTCUSDT,15m,2026-06-17 21:00:00,64401.6,64425.4,64227.4,64294.7,231.5700
BTCUSDT,15m,2026-06-17 21:15:00,64294.7,64351.2,64231.3,64231.9,96.3269
BTCUSDT,15m,2026-06-17 21:30:00,64231.8,64382.3,64128.4,64150.9,89.5589
BTCUSDT,15m,2026-06-17 21:45:00,64151.0,64247.3,64101.9,64224.9,104.7640
BTCUSDT,15m,2026-06-17 22:00:00,64224.8,64229.2,63887.3,64070.4,625.9230
BTCUSDT,15m,2026-06-17 22:15:00,64070.4,64342.1,64034.5,64333.7,297.8961
BTCUSDT,15m,2026-06-17 22:30:00,64333.7,64406.7,64206.1,64236.2,118.0349
BTCUSDT,15m,2026-06-17 22:45:00,64236.2,64391.4,64233.6,64264.7,76.2639
BTCUSDT,15m,2026-06-17 23:00:00,64264.8,64379.7,64220.0,64289.5,90.7011
BTCUSDT,15m,2026-06-17 23:15:00,64290.0,64496.0,64290.0,64463.5,601.4955
BTCUSDT,15m,2026-06-17 23:30:00,64463.5,64492.1,64366.6,64411.7,493.1434
BTCUSDT,15m,2026-06-17 23:45:00,64411.6,64486.2,64364.5,64474.2,365.5835
BTCUSDT,15m,2026-06-18 00:00:00,64474.1,64630.3,64453.4,64606.7,164.3256
BTCUSDT,15m,2026-06-18 00:15:00,64606.6,64674.1,64509.9,64562.3,174.3791
BTCUSDT,15m,2026-06-18 00:30:00,64562.2,64671.7,64469.6,64558.3,171.5817
BTCUSDT,15m,2026-06-18 00:45:00,64554.9,64587.7,64425.2,64431.8,146.0525
BTCUSDT,15m,2026-06-18 01:00:00,64431.9,64777.0,64428.4,64699.9,234.8306
BTCUSDT,15m,2026-06-18 01:15:00,64699.9,64716.2,64595.3,64628.5,87.8097
BTCUSDT,15m,2026-06-18 01:30:00,64628.5,64721.2,64574.2,64587.2,342.1739
BTCUSDT,15m,2026-06-18 01:45:00,64587.1,64587.1,64445.6,64521.0,171.0978
BTCUSDT,15m,2026-06-18 02:00:00,64521.1,64649.1,64479.6,64538.0,572.2386
BTCUSDT,15m,2026-06-18 02:15:00,64538.0,64721.7,64451.4,64672.2,413.8083
BTCUSDT,15m,2026-06-18 02:30:00,64672.3,64739.6,64643.7,64734.5,291.3018
BTCUSDT,15m,2026-06-18 02:45:00,64734.5,64749.3,64646.1,64650.2,49.5678
BTCUSDT,15m,2026-06-18 03:00:00,64650.2,64652.2,64488.7,64494.1,118.1818
BTCUSDT,15m,2026-06-18 03:15:00,64494.2,64502.0,64282.1,64282.1,286.0000
BTCUSDT,15m,2026-06-18 03:30:00,64282.1,64370.0,64232.4,64291.8,152.0307
BTCUSDT,15m,2026-06-18 03:45:00,64291.9,64372.5,64244.0,64253.5,113.6943
BTCUSDT,15m,2026-06-18 04:00:00,64253.6,64305.5,63800.0,63908.0,586.6508
BTCUSDT,15m,2026-06-18 04:15:00,63907.9,64076.7,63822.2,63911.5,355.2595
BTCUSDT,15m,2026-06-18 04:30:00,63911.6,63956.8,63847.1,63849.6,206.8619
BTCUSDT,15m,2026-06-18 04:45:00,63849.6,63944.1,63800.0,63854.0,131.6291
BTCUSDT,15m,2026-06-18 05:00:00,63851.5,63964.2,63670.3,63890.6,385.2441
BTCUSDT,15m,2026-06-18 05:15:00,63890.7,63970.0,63880.0,63900.1,96.6930
BTCUSDT,15m,2026-06-18 05:30:00,63901.1,63998.5,63818.6,63899.8,114.4324
BTCUSDT,15m,2026-06-18 05:45:00,63899.8,63964.3,63850.0,63963.2,64.4275
BTCUSDT,15m,2026-06-18 06:00:00,63963.2,64047.4,63860.0,63928.2,183.8682
BTCUSDT,15m,2026-06-18 06:15:00,63928.2,63964.8,63816.2,63959.2,90.0446
BTCUSDT,15m,2026-06-18 06:30:00,63959.2,64066.9,63938.3,64066.4,148.6938
BTCUSDT,15m,2026-06-18 06:45:00,64066.4,64098.0,64023.4,64050.6,121.5242
BTCUSDT,15m,2026-06-18 07:00:00,64052.4,64073.4,63984.6,64059.5,87.5565
BTCUSDT,15m,2026-06-18 07:15:00,64059.5,64281.6,64048.4,64266.8,329.9593
BTCUSDT,15m,2026-06-18 07:30:00,64266.9,64425.0,64212.7,64401.4,309.9491
BTCUSDT,15m,2026-06-18 07:45:00,64401.5,64475.6,64386.2,64470.6,222.8787
BTCUSDT,15m,2026-06-18 08:00:00,64470.6,64615.2,64354.3,64512.9,318.6711
BTCUSDT,15m,2026-06-18 08:15:00,64512.9,64585.0,64477.0,64547.5,131.7585
BTCUSDT,15m,2026-06-18 08:30:00,64547.5,64570.1,64487.3,64491.2,135.1359
BTCUSDT,15m,2026-06-18 08:45:00,64491.2,64498.1,64347.3,64369.2,220.8325
BTCUSDT,15m,2026-06-18 09:00:00,64369.6,64375.9,64283.1,64361.3,189.6759
BTCUSDT,15m,2026-06-18 09:15:00,64361.3,64449.8,64215.0,64220.0,129.8376
BTCUSDT,15m,2026-06-18 09:30:00,64220.0,64283.8,64181.4,64256.9,194.7595
BTCUSDT,15m,2026-06-18 09:45:00,64257.0,64297.6,64161.3,64172.2,106.5022
